id,bill_id,customer_id,invoice_date,year,month,total_rent_cost,received_total_rent_cost,pending_rent_cost,actual_total_security_deposit_amount,received_total_security_deposit_amount,pending_security_amount,received_total_processing_fee,received__total_installation_fee,followup_status,remarks,is_paid_total_amount,invoice_status,due_date,tax,discount_amount,discount_type,discount_reason,Late_Payment_Charge,invoice_mail_status,invoice_sms_status
1509,,PR0837,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1510,,PR0840,,2018,Aug,2378.18,0.00,8700.00,0.00,0.00,0,0.00,0.00,,,0,,,521.82,0,0,,0.00,1,0
1511,,PR0843,,2018,Aug,5556.15,0.00,19950.00,0.00,0.00,0,0.00,0.00,,,0,,,1093.85,0,0,,0.00,1,0
1512,,PR0848,,2018,Aug,1016.95,0.00,3600.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
1513,,PR0853,,2018,Aug,720.34,0.00,2550.00,0.00,0.00,0,0.00,0.00,,,0,,,129.66,0,0,,0.00,1,0
1514,,PR0860,,2018,Aug,3125.00,0.00,11250.00,0.00,0.00,0,0.00,0.00,,,0,,,625.00,0,0,,0.00,1,0
1515,,PR0861,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1516,,PR0863,,2018,Aug,937.50,0.00,3600.00,0.00,0.00,0,0.00,0.00,,,0,,,262.50,0,0,,0.00,1,0
1517,,PR0865,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1518,,PR0866,,2018,Aug,1016.95,0.00,3600.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
1519,,PR0867,,2018,Aug,2266.95,0.00,8400.00,0.00,0.00,0,0.00,0.00,,,0,,,533.05,0,0,,0.00,1,0
1520,,PR0868,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1521,,PR0871,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1522,,PR0875,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1523,,PR0883,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1524,,PR0884,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1525,,PR0888,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1526,,PR0891,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1527,,PR0894,,2018,Aug,1016.95,0.00,3600.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
1528,,PR0895,,2018,Aug,847.46,0.00,3000.00,0.00,0.00,0,0.00,0.00,,,0,,,152.54,0,0,,0.00,1,0
1529,,PR0896,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1530,,PR0898,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1531,,PR0899,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1532,,PR0901,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1533,,PR0902,,2018,Aug,1016.95,0.00,3600.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
1534,,PR0909,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1535,,PR0912,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1536,,PR0916,,2018,Aug,1016.95,0.00,3600.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
1537,,PR0917,,2018,Aug,1595.61,0.00,6000.01,0.00,0.00,0,0.00,0.00,,,0,,,404.40,0,0,,0.00,1,0
1538,,PR0919,,2018,Aug,2203.38,0.00,7799.98,0.00,0.00,0,0.00,0.00,,,0,,,396.60,0,0,,0.00,1,0
1539,,PR0920,,2018,Aug,937.50,0.00,3600.00,0.00,0.00,0,0.00,0.00,,,0,,,262.50,0,0,,0.00,1,0
1540,,PR0921,,2018,Aug,1101.69,0.00,3899.99,0.00,0.00,0,0.00,0.00,,,0,,,198.30,0,0,,0.00,1,0
1541,,PR0922,,2018,Aug,1673.73,0.00,6300.00,0.00,0.00,0,0.00,0.00,,,0,,,426.27,0,0,,0.00,1,0
1542,,PR0924,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1543,,PR0928,,2018,Aug,2097.46,0.00,7800.00,0.00,0.00,0,0.00,0.00,,,0,,,502.54,0,0,,0.00,1,0
1544,,PR0932,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1545,,PR0933,,2018,Aug,592.37,0.00,2097.00,0.00,0.00,0,0.00,0.00,,,0,,,106.63,0,0,,0.00,1,0
1546,,PR0934,,2018,Aug,1101.69,0.00,3899.99,0.00,0.00,0,0.00,0.00,,,0,,,198.30,0,0,,0.00,1,0
1547,,PR0935,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1548,,PR0937,,2018,Aug,1440.68,0.00,5100.00,0.00,0.00,0,0.00,0.00,,,0,,,259.32,0,0,,0.00,1,0
1549,,PR0940,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1550,,PR0941,,2018,Aug,542.37,0.00,1920.00,0.00,0.00,0,0.00,0.00,,,0,,,97.63,0,0,,0.00,1,0
1551,,PR0945,,2018,Aug,2415.26,0.00,8550.00,0.00,0.00,0,0.00,0.00,,,0,,,434.74,0,0,,0.00,1,0
1552,,PR0946,,2018,Aug,847.46,0.00,3000.00,0.00,0.00,0,0.00,0.00,,,0,,,152.54,0,0,,0.00,1,0
1553,,PR0947,,2018,Aug,2233.85,0.00,8400.01,0.00,0.00,0,0.00,0.00,,,0,,,566.16,0,0,,0.00,1,0
1554,,PR0952,,2018,Aug,2309.32,0.00,8550.00,0.00,0.00,0,0.00,0.00,,,0,,,540.68,0,0,,0.00,1,0
1555,,PR0955,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1556,,PR0960,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1557,,PR0961,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1558,,PR0964,,2018,Aug,1101.69,0.00,3899.99,0.00,0.00,0,0.00,0.00,,,0,,,198.30,0,0,,0.00,1,0
1559,,PR0965,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1560,,PR0970,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1561,,PR0971,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1562,,PR0974,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1563,,PR0975,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1564,,PR0976,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1565,,PR0983,,2018,Aug,4279.66,0.00,15900.00,0.00,0.00,0,0.00,0.00,,,0,,,1020.34,0,0,,0.00,1,0
1566,,PR0984,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1567,,PR0986,,2018,Aug,625.00,0.00,2400.00,0.00,0.00,0,0.00,0.00,,,0,,,175.00,0,0,,0.00,1,0
1568,,PR0988,,2018,Aug,4872.88,0.00,17999.99,0.00,0.00,0,0.00,0.00,,,0,,,1127.11,0,0,,0.00,1,0
1569,,PR0991,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1570,,PR0992,,2018,Aug,625.00,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,75.00,0,0,,0.00,1,0
1571,,PR0994,,2018,Aug,937.50,0.00,3600.00,0.00,0.00,0,0.00,0.00,,,0,,,262.50,0,0,,0.00,1,0
1572,,PR0995,,2018,Aug,57732.85,0.00,209025.02,0.00,0.00,0,0.00,0.00,,,0,,,11942.17,0,0,,0.00,1,0
1573,,PR0996,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1574,,PR0998,,2018,Aug,1016.95,0.00,3600.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
1575,,PR1000,,2018,Aug,1101.69,0.00,3899.99,0.00,0.00,0,0.00,0.00,,,0,,,198.30,0,0,,0.00,1,0
1576,,PR1002,,2018,Aug,1016.95,0.00,3600.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
1577,,PR1003,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1578,,PR1004,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1579,,PR1005,,2018,Aug,1673.73,0.00,6300.00,0.00,0.00,0,0.00,0.00,,,0,,,426.27,0,0,,0.00,1,0
1580,,PR1006,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1581,,PR1008,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1582,,PR1011,,2018,Aug,625.00,0.00,2400.00,0.00,0.00,0,0.00,0.00,,,0,,,175.00,0,0,,0.00,1,0
1583,,PR1014,,2018,Aug,3907.58,0.00,14700.01,0.00,0.00,0,0.00,0.00,,,0,,,992.43,0,0,,0.00,1,0
1584,,PR1015,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1585,,PR1016,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1586,,PR1017,,2018,Aug,1186.44,0.00,4200.00,0.00,0.00,0,0.00,0.00,,,0,,,213.56,0,0,,0.00,1,0
1587,,PR1021,,2018,Aug,1016.95,0.00,3600.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
1588,,PR1022,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1589,,PR1024,,2018,Aug,625.00,0.00,2400.00,0.00,0.00,0,0.00,0.00,,,0,,,175.00,0,0,,0.00,1,0
1590,,PR1025,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1591,,PR1026,,2018,Aug,1016.95,0.00,3600.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
1592,,PR1027,,2018,Aug,2500.00,0.00,9600.00,0.00,0.00,0,0.00,0.00,,,0,,,700.00,0,0,,0.00,1,0
1593,,PR1028,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1594,,PR1029,,2018,Aug,937.50,0.00,3600.00,0.00,0.00,0,0.00,0.00,,,0,,,262.50,0,0,,0.00,1,0
1595,,PR1030,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1596,,PR1031,,2018,Aug,5793.17,0.00,21000.01,0.00,0.00,0,0.00,0.00,,,0,,,1206.84,0,0,,0.00,1,0
1597,,PR1032,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1598,,PR1033,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1599,,PR1034,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1600,,PR1035,,2018,Aug,1673.73,0.00,6300.00,0.00,0.00,0,0.00,0.00,,,0,,,426.27,0,0,,0.00,1,0
1601,,PR1036,,2018,Aug,2298.73,0.00,8700.00,0.00,0.00,0,0.00,0.00,,,0,,,601.27,0,0,,0.00,1,0
1602,,PR1037,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1603,,PR1038,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1604,,PR1039,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1605,,PR1042,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1606,,PR1043,,2018,Aug,508.47,0.00,1799.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
1607,,PR1045,,2018,Aug,1100.00,0.00,4224.00,0.00,0.00,0,0.00,0.00,,,0,,,308.00,0,0,,0.00,1,0
1608,,PR1047,,2018,Aug,1640.63,0.00,6300.01,0.00,0.00,0,0.00,0.00,,,0,,,459.38,0,0,,0.00,1,0
1609,,PR1048,,2018,Aug,2500.00,0.00,9600.00,0.00,0.00,0,0.00,0.00,,,0,,,700.00,0,0,,0.00,1,0
1610,,PR1050,,2018,Aug,254.24,0.00,900.00,0.00,0.00,0,0.00,0.00,,,0,,,45.76,0,0,,0.00,1,0
1611,,PR1052,,2018,Aug,1361.23,0.00,5100.00,0.00,0.00,0,0.00,0.00,,,0,,,338.77,0,0,,0.00,1,0
1612,,PR1053,,2018,Aug,1640.63,0.00,6300.01,0.00,0.00,0,0.00,0.00,,,0,,,459.38,0,0,,0.00,1,0
1613,,PR1055,,2018,Aug,508.47,0.00,1799.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
1614,,PR1056,,2018,Aug,1133.47,0.00,4199.99,0.00,0.00,0,0.00,0.00,,,0,,,266.52,0,0,,0.00,1,0
1615,,PR1058,,2018,Aug,508.47,0.00,1799.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
1616,,PR1059,,2018,Aug,1016.95,0.00,3600.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
1617,,PR1060,,2018,Aug,625.00,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,75.00,0,0,,0.00,1,0
1618,,PR1061,,2018,Aug,508.47,0.00,1799.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
1619,,PR1063,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1620,,PR1064,,2018,Aug,2266.95,0.00,8400.00,0.00,0.00,0,0.00,0.00,,,0,,,533.05,0,0,,0.00,1,0
1621,,PR1065,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1622,,PR1066,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1623,,PR1067,,2018,Aug,2890.63,0.00,11100.01,0.00,0.00,0,0.00,0.00,,,0,,,809.38,0,0,,0.00,1,0
1624,,PR1069,,2018,Aug,508.47,0.00,1799.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
1625,,PR1070,,2018,Aug,1059.32,0.00,3750.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
1626,,PR1072,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1627,,PR1073,,2018,Aug,1218.22,0.00,4500.00,0.00,0.00,0,0.00,0.00,,,0,,,281.78,0,0,,0.00,1,0
1628,,PR1074,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1629,,PR1076,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1630,,PR1077,,2018,Aug,625.00,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,75.00,0,0,,0.00,1,0
1631,,PR1079,,2018,Aug,466.10,0.00,1650.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1632,,PR1080,,2018,Aug,1059.32,0.00,3750.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
1633,,PR1081,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1634,,PR1082,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1635,,PR1083,,2018,Aug,2944.91,0.00,10799.99,0.00,0.00,0,0.00,0.00,,,0,,,655.08,0,0,,0.00,1,0
1636,,PR1084,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1637,,PR1085,,2018,Aug,1186.44,0.00,4200.00,0.00,0.00,0,0.00,0.00,,,0,,,213.56,0,0,,0.00,1,0
1638,,PR1087,,2018,Aug,2203.39,0.00,7800.00,0.00,0.00,0,0.00,0.00,,,0,,,396.61,0,0,,0.00,1,0
1639,,PR1090,,2018,Aug,1059.32,0.00,3750.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
1640,,PR1091,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1641,,PR1093,,2018,Aug,625.00,0.00,2400.00,0.00,0.00,0,0.00,0.00,,,0,,,175.00,0,0,,0.00,1,0
1642,,PR1094,,2018,Aug,1640.63,0.00,6300.01,0.00,0.00,0,0.00,0.00,,,0,,,459.38,0,0,,0.00,1,0
1643,,PR1095,,2018,Aug,508.47,0.00,1799.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
1644,,PR1096,,2018,Aug,625.00,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,75.00,0,0,,0.00,1,0
1645,,PR1097,,2018,Aug,1684.32,0.00,6150.00,0.00,0.00,0,0.00,0.00,,,0,,,365.68,0,0,,0.00,1,0
1646,,PR1098,,2018,Aug,4724.58,0.00,17100.00,0.00,0.00,0,0.00,0.00,,,0,,,975.42,0,0,,0.00,1,0
1647,,PR1099,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1648,,PR1100,,2018,Aug,1016.95,0.00,3600.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
1649,,PR1102,,2018,Aug,1864.41,0.00,6600.00,0.00,0.00,0,0.00,0.00,,,0,,,335.59,0,0,,0.00,1,0
1650,,PR1103,,2018,Aug,466.10,0.00,1650.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1651,,PR1105,,2018,Aug,1059.32,0.00,3750.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
1652,,PR1106,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1653,,PR1107,,2018,Aug,625.00,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,75.00,0,0,,0.00,1,0
1654,,PR1108,,2018,Aug,1684.32,0.00,6150.00,0.00,0.00,0,0.00,0.00,,,0,,,365.68,0,0,,0.00,1,0
1655,,PR1110,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1656,,PR1112,,2018,Aug,1059.32,0.00,3750.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
1657,,PR1113,,2018,Aug,3463.98,0.00,12450.00,0.00,0.00,0,0.00,0.00,,,0,,,686.02,0,0,,0.00,1,0
1658,,PR1114,,2018,Aug,1059.32,0.00,3750.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
1659,,PR1115,,2018,Aug,2309.32,0.00,8550.00,0.00,0.00,0,0.00,0.00,,,0,,,540.68,0,0,,0.00,1,0
1660,,PR1116,,2018,Aug,762.71,0.00,2700.00,0.00,0.00,0,0.00,0.00,,,0,,,137.29,0,0,,0.00,1,0
1661,,PR1118,,2018,Aug,2266.95,0.00,8100.00,0.00,0.00,0,0.00,0.00,,,0,,,433.05,0,0,,0.00,1,0
1662,,PR1119,,2018,Aug,1016.95,0.00,3600.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
1663,,PR1120,,2018,Aug,466.10,0.00,1650.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1664,,PR1122,,2018,Aug,3241.52,0.00,11850.00,0.00,0.00,0,0.00,0.00,,,0,,,708.48,0,0,,0.00,1,0
1665,,PR1123,,2018,Aug,2309.32,0.00,8550.00,0.00,0.00,0,0.00,0.00,,,0,,,540.68,0,0,,0.00,1,0
1666,,PR1124,,2018,Aug,1811.44,0.00,6600.00,0.00,0.00,0,0.00,0.00,,,0,,,388.56,0,0,,0.00,1,0
1667,,PR1125,,2018,Aug,466.10,0.00,1650.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1668,,PR1126,,2018,Aug,937.50,0.00,3600.00,0.00,0.00,0,0.00,0.00,,,0,,,262.50,0,0,,0.00,1,0
1669,,PR1127,,2018,Aug,466.10,0.00,1650.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1670,,PR1128,,2018,Aug,1684.32,0.00,6150.00,0.00,0.00,0,0.00,0.00,,,0,,,365.68,0,0,,0.00,1,0
1671,,PR1131,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1672,,PR1132,,2018,Aug,2161.01,0.00,7649.99,0.00,0.00,0,0.00,0.00,,,0,,,388.98,0,0,,0.00,1,0
1673,,PR1133,,2018,Aug,1200.00,0.00,4248.00,0.00,0.00,0,0.00,0.00,,,0,,,216.00,0,0,,0.00,1,0
1674,,PR1134,,2018,Aug,1779.66,0.00,8400.00,0.00,0.00,0,0.00,0.00,,,0,,,320.34,0,0,,0.00,1,0
1675,,PR1135,,2018,Aug,466.10,0.00,1650.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1676,,PR1136,,2018,Aug,1059.32,0.00,3750.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
1677,,PR1137,,2018,Aug,4502.10,0.00,16499.98,0.00,0.00,0,0.00,0.00,,,0,,,997.88,0,0,,0.00,1,0
1678,,PR1138,,2018,Aug,466.10,0.00,1650.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1679,,PR1141,,2018,Aug,466.10,0.00,1650.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1680,,PR1142,,2018,Aug,466.10,0.00,1650.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1681,,PR1143,,2018,Aug,466.10,0.00,1650.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1682,,PR1144,,2018,Aug,4936.43,0.00,17849.98,0.00,0.00,0,0.00,0.00,,,0,,,1013.55,0,0,,0.00,1,0
1683,,PR1145,,2018,Aug,1250.00,0.00,4800.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
1684,,PR1147,,2018,Aug,466.10,0.00,1650.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
1685,,PR1148,,2018,Aug,2309.32,0.00,8550.00,0.00,0.00,0,0.00,0.00,,,0,,,540.68,0,0,,0.00,1,0
1686,,PR1149,,2018,Aug,22264.26,0.00,57973.00,0.00,0.00,0,0.00,0.00,,,0,,,4983.74,0,0,,0.00,1,0
1687,,PR1152,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1688,,PR1153,,2018,Aug,593.22,0.00,1820.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1689,,PR1154,,2018,Aug,423.73,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
1690,,PR1156,,2018,Aug,593.22,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
1691,,PR1158,,2018,Aug,3421.61,0.00,12300.00,0.00,0.00,0,0.00,0.00,,,0,,,678.39,0,0,,0.00,1,0
1692,,PR1159,,2018,Aug,1218.22,0.00,4500.00,0.00,0.00,0,0.00,0.00,,,0,,,281.78,0,0,,0.00,1,0
1693,,PR1160,,2018,Aug,1101.69,0.00,3899.99,0.00,0.00,0,0.00,0.00,,,0,,,198.30,0,0,,0.00,1,0
1694,,PR1161,,2018,Aug,2061.71,0.00,7700.01,0.00,0.00,0,0.00,0.00,,,0,,,488.30,0,0,,0.00,1,0
1695,,PR1162,,2018,Aug,937.50,0.00,3600.00,0.00,0.00,0,0.00,0.00,,,0,,,262.50,0,0,,0.00,1,0
1696,,PR1163,,2018,Aug,2690.68,0.00,13204.00,0.00,0.00,0,0.00,0.00,,,0,,,609.32,0,0,,0.00,1,0
1697,,PR1164,,2018,Aug,1059.32,0.00,3750.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
1698,,PR1166,,2018,Aug,5349.58,0.00,19500.00,0.00,0.00,0,0.00,0.00,,,0,,,1150.42,0,0,,0.00,1,0
1699,,PR1168,,2018,Aug,1101.69,0.00,3909.99,0.00,0.00,0,0.00,0.00,,,0,,,198.30,0,0,,0.00,1,0
1700,,PR1169,,2018,Aug,625.00,0.00,2360.00,0.00,0.00,0,0.00,0.00,,,0,,,175.00,0,0,,0.00,1,0
1701,,PR1171,,2018,Aug,1875.00,0.00,7200.00,0.00,0.00,0,0.00,0.00,,,0,,,525.00,0,0,,0.00,1,0
