id,bill_id,customer_id,invoice_date,year,month,total_rent_cost,received_total_rent_cost,pending_rent_cost,actual_total_security_deposit_amount,received_total_security_deposit_amount,pending_security_amount,received_total_processing_fee,received__total_installation_fee,followup_status,remarks,is_paid_total_amount,invoice_status,due_date,tax,discount_amount,discount_type,discount_reason,Late_Payment_Charge,invoice_mail_status,invoice_sms_status
14772,,PR0901,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
14773,,PR0902,,2018,Sep,1016.95,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
14774,,PR0909,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14775,,PR0912,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
14776,,PR0916,,2018,Sep,1016.95,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
14777,,PR0917,,2018,Sep,1595.61,0.00,2000.01,0.00,0.00,0,0.00,0.00,,,0,,,404.40,0,0,,0.00,1,0
14778,,PR0919,,2018,Sep,2203.38,0.00,2599.98,0.00,0.00,0,0.00,0.00,,,0,,,396.60,0,0,,0.00,1,0
14779,,PR0920,,2018,Sep,937.50,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,262.50,0,0,,0.00,1,0
14780,,PR0921,,2018,Sep,1101.69,0.00,1299.99,0.00,0.00,0,0.00,0.00,,,0,,,198.30,0,0,,0.00,1,0
14781,,PR0924,,2018,Sep,423.73,0.00,484.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
14782,,PR0928,,2018,Sep,2097.46,0.00,2600.00,0.00,0.00,0,0.00,0.00,,,0,,,502.54,0,0,,0.00,1,0
14783,,PR0933,,2018,Sep,592.37,0.00,699.00,0.00,0.00,0,0.00,0.00,,,0,,,106.63,0,0,,0.00,1,0
14784,,PR0934,,2018,Sep,1101.69,0.00,1299.99,0.00,0.00,0,0.00,0.00,,,0,,,198.30,0,0,,0.00,1,0
14785,,PR0935,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14786,,PR0937,,2018,Sep,1440.68,0.00,1416.00,0.00,0.00,0,0.00,0.00,,,0,,,259.32,0,0,,0.00,1,0
14787,,PR0941,,2018,Sep,542.37,0.00,640.00,0.00,0.00,0,0.00,0.00,,,0,,,97.63,0,0,,0.00,1,0
14788,,PR0945,,2018,Sep,2415.26,0.00,2850.00,0.00,0.00,0,0.00,0.00,,,0,,,434.74,0,0,,0.00,1,0
14789,,PR0946,,2018,Sep,847.46,0.00,1000.00,0.00,0.00,0,0.00,0.00,,,0,,,152.54,0,0,,0.00,1,0
14790,,PR0947,,2018,Sep,2233.85,0.00,2800.01,0.00,0.00,0,0.00,0.00,,,0,,,566.16,0,0,,0.00,1,0
14791,,PR0952,,2018,Sep,2309.32,0.00,2850.00,0.00,0.00,0,0.00,0.00,,,0,,,540.68,0,0,,0.00,1,0
14792,,PR0955,,2018,Sep,593.22,0.00,339.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14793,,PR0960,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
14794,,PR0965,,2018,Sep,1250.00,0.00,1600.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
14795,,PR0970,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
14796,,PR0971,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14797,,PR0974,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
14798,,PR0975,,2018,Sep,423.73,0.00,486.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
14799,,PR0976,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14800,,PR0983,,2018,Sep,4279.66,0.00,5300.00,0.00,0.00,0,0.00,0.00,,,0,,,1020.34,0,0,,0.00,1,0
14801,,PR0984,,2018,Sep,1250.00,0.00,1600.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
14802,,PR0986,,2018,Sep,625.00,0.00,800.00,0.00,0.00,0,0.00,0.00,,,0,,,175.00,0,0,,0.00,1,0
14803,,PR0988,,2018,Sep,4872.88,0.00,5999.99,0.00,0.00,0,0.00,0.00,,,0,,,1127.11,0,0,,0.00,1,0
14804,,PR0991,,2018,Sep,1250.00,0.00,1600.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
14805,,PR0992,,2018,Sep,625.00,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,75.00,0,0,,0.00,1,0
14806,,PR0994,,2018,Sep,937.50,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,262.50,0,0,,0.00,1,0
14807,,PR0995,,2018,Sep,64893.84,0.00,113815.02,0.00,0.00,0,0.00,0.00,,,0,,,13231.18,0,0,,0.00,1,0
14808,,PR0996,,2018,Sep,652.90,0.00,793.34,0.00,0.00,0,0.00,0.00,,,0,,,140.44,0,0,,0.00,1,0
14809,,PR0998,,2018,Sep,1016.95,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
14810,,PR1002,,2018,Sep,1016.95,0.00,960.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
14811,,PR1003,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
14812,,PR1005,,2018,Sep,1673.73,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,426.27,0,0,,0.00,1,0
14813,,PR1011,,2018,Sep,625.00,0.00,800.00,0.00,0.00,0,0.00,0.00,,,0,,,175.00,0,0,,0.00,1,0
14814,,PR1014,,2018,Sep,3907.58,0.00,4897.01,0.00,0.00,0,0.00,0.00,,,0,,,992.43,0,0,,0.00,1,0
14815,,PR1015,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14816,,PR1016,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
14817,,PR1017,,2018,Sep,847.46,0.00,-40.00,0.00,0.00,0,0.00,0.00,,,0,,,152.54,0,0,,0.00,1,0
14818,,PR1021,,2018,Sep,1016.95,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
14819,,PR1022,,2018,Sep,593.22,0.00,350.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14820,,PR1026,,2018,Sep,1016.95,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
14821,,PR1027,,2018,Sep,2500.00,0.00,3200.00,0.00,0.00,0,0.00,0.00,,,0,,,700.00,0,0,,0.00,1,0
14822,,PR1028,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
14823,,PR1029,,2018,Sep,937.50,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,262.50,0,0,,0.00,1,0
14824,,PR1030,,2018,Sep,1250.00,0.00,1600.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
14825,,PR1031,,2018,Sep,5793.17,0.00,7000.01,0.00,0.00,0,0.00,0.00,,,0,,,1206.84,0,0,,0.00,1,0
14826,,PR1035,,2018,Sep,1673.73,0.00,2200.00,0.00,0.00,0,0.00,0.00,,,0,,,426.27,0,0,,0.00,1,0
14827,,PR1036,,2018,Sep,2298.73,0.00,2900.00,0.00,0.00,0,0.00,0.00,,,0,,,601.27,0,0,,0.00,1,0
14828,,PR1038,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
14829,,PR1039,,2018,Sep,1250.00,0.00,1546.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
14830,,PR1041,,2018,Sep,435.03,0.00,513.33,0.00,0.00,0,0.00,0.00,,,0,,,78.30,0,0,,0.00,1,0
14831,,PR1043,,2018,Sep,508.47,0.00,599.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
14832,,PR1045,,2018,Sep,1100.00,0.00,1408.00,0.00,0.00,0,0.00,0.00,,,0,,,308.00,0,0,,0.00,1,0
14833,,PR1047,,2018,Sep,1640.63,0.00,2100.01,0.00,0.00,0,0.00,0.00,,,0,,,459.38,0,0,,0.00,1,0
14834,,PR1048,,2018,Sep,2500.00,0.00,4594.00,0.00,0.00,0,0.00,0.00,,,0,,,700.00,0,0,,0.00,1,0
14835,,PR1050,,2018,Sep,254.24,0.00,300.00,0.00,0.00,0,0.00,0.00,,,0,,,45.76,0,0,,0.00,1,0
14836,,PR1053,,2018,Sep,1640.63,0.00,1900.01,0.00,0.00,0,0.00,0.00,,,0,,,459.38,0,0,,0.00,1,0
14837,,PR1059,,2018,Sep,1016.95,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
14838,,PR1060,,2018,Sep,625.00,0.00,1.00,0.00,0.00,0,0.00,0.00,,,0,,,75.00,0,0,,0.00,1,0
14839,,PR1061,,2018,Sep,508.47,0.00,599.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
14840,,PR1063,,2018,Sep,1250.00,0.00,1600.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
14841,,PR1064,,2018,Sep,2266.95,0.00,2800.00,0.00,0.00,0,0.00,0.00,,,0,,,533.05,0,0,,0.00,1,0
14842,,PR1065,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
14843,,PR1066,,2018,Sep,1250.00,0.00,1600.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
14844,,PR1067,,2018,Sep,2890.63,0.00,3700.01,0.00,0.00,0,0.00,0.00,,,0,,,809.38,0,0,,0.00,1,0
14845,,PR1069,,2018,Sep,508.47,0.00,599.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
14846,,PR1070,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
14847,,PR1072,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14848,,PR1073,,2018,Sep,1218.22,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,281.78,0,0,,0.00,1,0
14849,,PR1074,,2018,Sep,1250.00,0.00,1600.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
14850,,PR1076,,2018,Sep,593.22,0.00,542.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14851,,PR1079,,2018,Sep,466.10,0.00,373.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14852,,PR1080,,2018,Sep,1059.32,0.00,968.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
14853,,PR1081,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14854,,PR1082,,2018,Sep,1250.00,0.00,1600.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
14855,,PR1083,,2018,Sep,3411.01,0.00,3673.99,0.00,0.00,0,0.00,0.00,,,0,,,738.98,0,0,,0.00,1,0
14856,,PR1085,,2018,Sep,1186.44,0.00,1665.00,0.00,0.00,0,0.00,0.00,,,0,,,213.56,0,0,,0.00,1,0
14857,,PR1087,,2018,Sep,2203.39,0.00,2600.00,0.00,0.00,0,0.00,0.00,,,0,,,396.61,0,0,,0.00,1,0
14858,,PR1090,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
14859,,PR1091,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14860,,PR1093,,2018,Sep,625.00,0.00,800.00,0.00,0.00,0,0.00,0.00,,,0,,,175.00,0,0,,0.00,1,0
14861,,PR1094,,2018,Sep,1640.63,0.00,2100.01,0.00,0.00,0,0.00,0.00,,,0,,,459.38,0,0,,0.00,1,0
14862,,PR1095,,2018,Sep,508.47,0.00,599.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
14863,,PR1097,,2018,Sep,1684.32,0.00,2050.00,0.00,0.00,0,0.00,0.00,,,0,,,365.68,0,0,,0.00,1,0
14864,,PR1098,,2018,Sep,4724.58,0.00,5700.00,0.00,0.00,0,0.00,0.00,,,0,,,975.42,0,0,,0.00,1,0
14865,,PR1099,,2018,Sep,1250.00,0.00,1600.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
14866,,PR1102,,2018,Sep,1864.41,0.00,2200.00,0.00,0.00,0,0.00,0.00,,,0,,,335.59,0,0,,0.00,1,0
14867,,PR1106,,2018,Sep,1250.00,0.00,1600.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
14868,,PR1108,,2018,Sep,1684.32,0.00,2050.00,0.00,0.00,0,0.00,0.00,,,0,,,365.68,0,0,,0.00,1,0
14869,,PR1110,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14870,,PR1113,,2018,Sep,1228.81,0.00,1450.00,0.00,0.00,0,0.00,0.00,,,0,,,221.19,0,0,,0.00,1,0
14871,,PR1114,,2018,Sep,1059.32,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
14872,,PR1115,,2018,Sep,2309.32,0.00,2850.00,0.00,0.00,0,0.00,0.00,,,0,,,540.68,0,0,,0.00,1,0
14873,,PR1118,,2018,Sep,2266.95,0.00,2521.00,0.00,0.00,0,0.00,0.00,,,0,,,433.05,0,0,,0.00,1,0
14874,,PR1119,,2018,Sep,1016.95,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
14875,,PR1120,,2018,Sep,466.10,0.00,200.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14876,,PR1123,,2018,Sep,2309.32,0.00,2850.00,0.00,0.00,0,0.00,0.00,,,0,,,540.68,0,0,,0.00,1,0
14877,,PR1125,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14878,,PR1126,,2018,Sep,937.50,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,262.50,0,0,,0.00,1,0
14879,,PR1127,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14880,,PR1128,,2018,Sep,1684.32,0.00,8198.00,0.00,0.00,0,0.00,0.00,,,0,,,365.68,0,0,,0.00,1,0
14881,,PR1131,,2018,Sep,1250.00,0.00,1600.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
14882,,PR1132,,2018,Sep,2161.01,0.00,2549.99,0.00,0.00,0,0.00,0.00,,,0,,,388.98,0,0,,0.00,1,0
14883,,PR1133,,2018,Sep,1200.00,0.00,1416.00,0.00,0.00,0,0.00,0.00,,,0,,,216.00,0,0,,0.00,1,0
14884,,PR1134,,2018,Sep,1779.66,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,320.34,0,0,,0.00,1,0
14885,,PR1135,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14886,,PR1136,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
14887,,PR1137,,2018,Sep,4502.10,0.00,5499.98,0.00,0.00,0,0.00,0.00,,,0,,,997.88,0,0,,0.00,1,0
14888,,PR1138,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14889,,PR1141,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14890,,PR1142,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14891,,PR1143,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14892,,PR1144,,2018,Sep,2733.05,0.00,3350.00,0.00,0.00,0,0.00,0.00,,,0,,,616.95,0,0,,0.00,1,0
14893,,PR1145,,2018,Sep,1250.00,0.00,1600.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
14894,,PR1147,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14895,,PR1148,,2018,Sep,2309.32,0.00,2850.00,0.00,0.00,0,0.00,0.00,,,0,,,540.68,0,0,,0.00,1,0
14896,,PR1149,,2018,Sep,23187.99,0.00,27888.00,0.00,0.00,0,0.00,0.00,,,0,,,4700.01,0,0,,0.00,1,0
14897,,PR1152,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14898,,PR1153,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14899,,PR1154,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
14900,,PR1156,,2018,Sep,1101.69,0.00,1299.99,0.00,0.00,0,0.00,0.00,,,0,,,198.30,0,0,,0.00,1,0
14901,,PR1159,,2018,Sep,1218.22,0.00,1500.00,0.00,0.00,0,0.00,0.00,,,0,,,281.78,0,0,,0.00,1,0
14902,,PR1160,,2018,Sep,1101.69,0.00,1299.99,0.00,0.00,0,0.00,0.00,,,0,,,198.30,0,0,,0.00,1,0
14903,,PR1161,,2018,Sep,2061.71,0.00,2550.01,0.00,0.00,0,0.00,0.00,,,0,,,488.30,0,0,,0.00,1,0
14904,,PR1162,,2018,Sep,937.50,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,262.50,0,0,,0.00,1,0
14905,,PR1163,,2018,Sep,2690.68,0.00,3300.00,0.00,0.00,0,0.00,0.00,,,0,,,609.32,0,0,,0.00,1,0
14906,,PR1164,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
14907,,PR1166,,2018,Sep,5349.58,0.00,6500.00,0.00,0.00,0,0.00,0.00,,,0,,,1150.42,0,0,,0.00,1,0
14908,,PR1171,,2018,Sep,1875.00,0.00,2400.00,0.00,0.00,0,0.00,0.00,,,0,,,525.00,0,0,,0.00,1,0
14909,,PR1174,,2018,Sep,625.00,0.00,800.00,0.00,0.00,0,0.00,0.00,,,0,,,175.00,0,0,,0.00,1,0
14910,,PR1175,,2018,Sep,4152.53,0.00,4899.99,0.00,0.00,0,0.00,0.00,,,0,,,747.46,0,0,,0.00,1,0
14911,,PR1176,,2018,Sep,625.00,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,75.00,0,0,,0.00,1,0
14912,,PR1177,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14913,,PR1180,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14914,,PR1181,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14915,,PR1183,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14916,,PR1185,,2018,Sep,625.00,0.00,800.00,0.00,0.00,0,0.00,0.00,,,0,,,175.00,0,0,,0.00,1,0
14917,,PR1186,,2018,Sep,1779.66,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,320.34,0,0,,0.00,1,0
14918,,PR1187,,2018,Sep,1716.10,0.00,2150.00,0.00,0.00,0,0.00,0.00,,,0,,,433.90,0,0,,0.00,1,0
14919,,PR1188,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14920,,PR1189,,2018,Sep,1250.00,0.00,1600.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
14921,,PR1191,,2018,Sep,593.22,0.00,117.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14922,,PR1194,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14923,,PR1195,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
14924,,PR1196,,2018,Sep,762.71,0.00,120.00,0.00,0.00,0,0.00,0.00,,,0,,,137.29,0,0,,0.00,1,0
14925,,PR1197,,2018,Sep,7330.50,0.00,8649.99,0.00,0.00,0,0.00,0.00,,,0,,,1319.49,0,0,,0.00,1,0
14926,,PR1198,,2018,Sep,1016.95,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
14927,,PR1199,,2018,Sep,847.46,0.00,1000.00,0.00,0.00,0,0.00,0.00,,,0,,,152.54,0,0,,0.00,1,0
14928,,PR1200,,2018,Sep,1843.22,0.00,2300.00,0.00,0.00,0,0.00,0.00,,,0,,,456.78,0,0,,0.00,1,0
14929,,PR1201,,2018,Sep,1250.00,0.00,1600.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
14930,,PR1202,,2018,Sep,1250.00,0.00,1497.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
14931,,PR1204,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14932,,PR1205,,2018,Sep,9868.24,0.00,11999.98,0.00,0.00,0,0.00,0.00,,,0,,,2131.74,0,0,,0.00,1,0
14933,,PR1206,,2018,Sep,593.22,0.00,565.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14934,,PR1208,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14935,,PR1209,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14936,,PR1210,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14937,,PR1212,,2018,Sep,2786.01,0.00,3349.99,0.00,0.00,0,0.00,0.00,,,0,,,563.98,0,0,,0.00,1,0
14938,,PR1216,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14939,,PR1217,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14940,,PR1218,,2018,Sep,2699.95,0.00,3350.01,0.00,0.00,0,0.00,0.00,,,0,,,650.06,0,0,,0.00,1,0
14941,,PR1219,,2018,Sep,2309.32,0.00,2850.00,0.00,0.00,0,0.00,0.00,,,0,,,540.68,0,0,,0.00,1,0
14942,,PR1220,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14943,,PR1221,,2018,Sep,2309.32,0.00,2850.00,0.00,0.00,0,0.00,0.00,,,0,,,540.68,0,0,,0.00,1,0
14944,,PR1223,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
14945,,PR1224,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14946,,PR1225,,2018,Sep,1218.22,0.00,1508.00,0.00,0.00,0,0.00,0.00,,,0,,,281.78,0,0,,0.00,1,0
14947,,PR1226,,2018,Sep,1726.69,0.00,1925.99,0.00,0.00,0,0.00,0.00,,,0,,,373.30,0,0,,0.00,1,0
14948,,PR1227,,2018,Sep,1250.00,0.00,1600.00,0.00,0.00,0,0.00,0.00,,,0,,,350.00,0,0,,0.00,1,0
14949,,PR1228,,2018,Sep,3738.09,0.00,4700.01,0.00,0.00,0,0.00,0.00,,,0,,,961.92,0,0,,0.00,1,0
14950,,PR1229,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14951,,PR1230,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14952,,PR1232,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14953,,PR1234,,2018,Sep,1779.66,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,320.34,0,0,,0.00,1,0
14954,,PR1235,,2018,Sep,2669.49,0.00,3147.00,0.00,0.00,0,0.00,0.00,,,0,,,480.51,0,0,,0.00,1,0
14955,,PR1236,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
14956,,PR1237,,2018,Sep,593.22,0.00,483.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14957,,PR1238,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
14958,,PR1239,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
14959,,PR1240,,2018,Sep,466.10,0.00,532.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14960,,PR1241,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14961,,PR1242,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14962,,PR1243,,2018,Sep,593.22,0.00,632.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
14963,,PR1244,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
14964,,PR1245,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
14965,,PR1246,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
