id,bill_id,customer_id,invoice_date,year,month,total_rent_cost,received_total_rent_cost,pending_rent_cost,actual_total_security_deposit_amount,received_total_security_deposit_amount,pending_security_amount,received_total_processing_fee,received__total_installation_fee,followup_status,remarks,is_paid_total_amount,invoice_status,due_date,tax,discount_amount,discount_type,discount_reason,Late_Payment_Charge,invoice_mail_status,invoice_sms_status
195,,PR0912,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
196,,PR0916,,2018,Sep,1016.95,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
197,,PR0917,,2018,Sep,1595.61,0.00,1882.82,0.00,0.00,0,0.00,0.00,,,0,,,287.21,0,0,,0.00,1,0
198,,PR0919,,2018,Sep,2203.38,0.00,2599.98,0.00,0.00,0,0.00,0.00,,,0,,,396.60,0,0,,0.00,1,0
199,,PR0920,,2018,Sep,937.50,0.00,1106.25,0.00,0.00,0,0.00,0.00,,,0,,,168.75,0,0,,0.00,1,0
200,,PR0921,,2018,Sep,1101.69,0.00,1299.99,0.00,0.00,0,0.00,0.00,,,0,,,198.30,0,0,,0.00,1,0
201,,PR0924,,2018,Sep,423.73,0.00,484.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
202,,PR0928,,2018,Sep,2097.46,0.00,2475.00,0.00,0.00,0,0.00,0.00,,,0,,,377.54,0,0,,0.00,1,0
203,,PR0933,,2018,Sep,592.37,0.00,699.00,0.00,0.00,0,0.00,0.00,,,0,,,106.63,0,0,,0.00,1,0
204,,PR0934,,2018,Sep,1101.69,0.00,1299.99,0.00,0.00,0,0.00,0.00,,,0,,,198.30,0,0,,0.00,1,0
205,,PR0935,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
206,,PR0937,,2018,Sep,1440.68,0.00,1416.00,0.00,0.00,0,0.00,0.00,,,0,,,259.32,0,0,,0.00,1,0
207,,PR0941,,2018,Sep,542.37,0.00,640.00,0.00,0.00,0,0.00,0.00,,,0,,,97.63,0,0,,0.00,1,0
208,,PR0945,,2018,Sep,2415.26,0.00,2850.00,0.00,0.00,0,0.00,0.00,,,0,,,434.74,0,0,,0.00,1,0
209,,PR0946,,2018,Sep,847.46,0.00,1000.00,0.00,0.00,0,0.00,0.00,,,0,,,152.54,0,0,,0.00,1,0
210,,PR0947,,2018,Sep,2233.85,0.00,2635.94,0.00,0.00,0,0.00,0.00,,,0,,,402.09,0,0,,0.00,1,0
211,,PR0952,,2018,Sep,2309.32,0.00,2725.00,0.00,0.00,0,0.00,0.00,,,0,,,415.68,0,0,,0.00,1,0
212,,PR0955,,2018,Sep,593.22,0.00,339.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
213,,PR0960,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
214,,PR0965,,2018,Sep,1250.00,0.00,1475.00,0.00,0.00,0,0.00,0.00,,,0,,,225.00,0,0,,0.00,1,0
215,,PR0970,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
216,,PR0971,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
217,,PR0974,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
218,,PR0975,,2018,Sep,423.73,0.00,486.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
219,,PR0976,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
220,,PR0983,,2018,Sep,4279.66,0.00,5050.00,0.00,0.00,0,0.00,0.00,,,0,,,770.34,0,0,,0.00,1,0
221,,PR0984,,2018,Sep,1250.00,0.00,1475.00,0.00,0.00,0,0.00,0.00,,,0,,,225.00,0,0,,0.00,1,0
222,,PR0986,,2018,Sep,625.00,0.00,737.50,0.00,0.00,0,0.00,0.00,,,0,,,112.50,0,0,,0.00,1,0
223,,PR0988,,2018,Sep,4872.88,0.00,5749.99,0.00,0.00,0,0.00,0.00,,,0,,,877.11,0,0,,0.00,1,0
224,,PR0991,,2018,Sep,1250.00,0.00,1475.00,0.00,0.00,0,0.00,0.00,,,0,,,225.00,0,0,,0.00,1,0
225,,PR0992,,2018,Sep,625.00,0.00,737.50,0.00,0.00,0,0.00,0.00,,,0,,,112.50,0,0,,0.00,1,0
226,,PR0994,,2018,Sep,937.50,0.00,1106.25,0.00,0.00,0,0.00,0.00,,,0,,,168.75,0,0,,0.00,1,0
227,,PR0995,,2018,Sep,64893.84,0.00,112264.71,0.00,0.00,0,0.00,0.00,,,0,,,11680.87,0,0,,0.00,1,0
228,,PR0996,,2018,Sep,652.90,0.00,793.34,0.00,0.00,0,0.00,0.00,,,0,,,140.44,0,0,,0.00,1,0
229,,PR0998,,2018,Sep,1016.95,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
230,,PR1002,,2018,Sep,1016.95,0.00,960.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
231,,PR1003,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
232,,PR1005,,2018,Sep,1673.73,0.00,1975.00,0.00,0.00,0,0.00,0.00,,,0,,,301.27,0,0,,0.00,1,0
233,,PR1011,,2018,Sep,625.00,0.00,737.50,0.00,0.00,0,0.00,0.00,,,0,,,112.50,0,0,,0.00,1,0
234,,PR1014,,2018,Sep,3907.58,0.00,4607.94,0.00,0.00,0,0.00,0.00,,,0,,,703.36,0,0,,0.00,1,0
235,,PR1015,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
236,,PR1016,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
237,,PR1017,,2018,Sep,847.46,0.00,-40.00,0.00,0.00,0,0.00,0.00,,,0,,,152.54,0,0,,0.00,1,0
238,,PR1021,,2018,Sep,1016.95,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
239,,PR1022,,2018,Sep,593.22,0.00,350.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
240,,PR1026,,2018,Sep,1016.95,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
241,,PR1027,,2018,Sep,2500.00,0.00,2950.00,0.00,0.00,0,0.00,0.00,,,0,,,450.00,0,0,,0.00,1,0
242,,PR1028,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
243,,PR1029,,2018,Sep,937.50,0.00,1106.25,0.00,0.00,0,0.00,0.00,,,0,,,168.75,0,0,,0.00,1,0
244,,PR1030,,2018,Sep,1250.00,0.00,1475.00,0.00,0.00,0,0.00,0.00,,,0,,,225.00,0,0,,0.00,1,0
245,,PR1031,,2018,Sep,5793.17,0.00,6835.94,0.00,0.00,0,0.00,0.00,,,0,,,1042.77,0,0,,0.00,1,0
246,,PR1035,,2018,Sep,1673.73,0.00,2075.00,0.00,0.00,0,0.00,0.00,,,0,,,301.27,0,0,,0.00,1,0
247,,PR1036,,2018,Sep,2298.73,0.00,2712.50,0.00,0.00,0,0.00,0.00,,,0,,,413.77,0,0,,0.00,1,0
248,,PR1038,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
249,,PR1039,,2018,Sep,1250.00,0.00,1421.00,0.00,0.00,0,0.00,0.00,,,0,,,225.00,0,0,,0.00,1,0
250,,PR1041,,2018,Sep,435.03,0.00,513.33,0.00,0.00,0,0.00,0.00,,,0,,,78.30,0,0,,0.00,1,0
251,,PR1043,,2018,Sep,508.47,0.00,599.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
252,,PR1045,,2018,Sep,1100.00,0.00,1298.00,0.00,0.00,0,0.00,0.00,,,0,,,198.00,0,0,,0.00,1,0
253,,PR1047,,2018,Sep,1640.63,0.00,1935.94,0.00,0.00,0,0.00,0.00,,,0,,,295.31,0,0,,0.00,1,0
254,,PR1048,,2018,Sep,2500.00,0.00,4344.00,0.00,0.00,0,0.00,0.00,,,0,,,450.00,0,0,,0.00,1,0
255,,PR1050,,2018,Sep,254.24,0.00,300.00,0.00,0.00,0,0.00,0.00,,,0,,,45.76,0,0,,0.00,1,0
256,,PR1053,,2018,Sep,1640.63,0.00,1735.94,0.00,0.00,0,0.00,0.00,,,0,,,295.31,0,0,,0.00,1,0
257,,PR1059,,2018,Sep,1016.95,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
258,,PR1060,,2018,Sep,625.00,0.00,38.50,0.00,0.00,0,0.00,0.00,,,0,,,112.50,0,0,,0.00,1,0
259,,PR1061,,2018,Sep,508.47,0.00,599.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
260,,PR1063,,2018,Sep,1250.00,0.00,1475.00,0.00,0.00,0,0.00,0.00,,,0,,,225.00,0,0,,0.00,1,0
261,,PR1064,,2018,Sep,2266.95,0.00,2675.00,0.00,0.00,0,0.00,0.00,,,0,,,408.05,0,0,,0.00,1,0
262,,PR1065,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
263,,PR1066,,2018,Sep,1250.00,0.00,1475.00,0.00,0.00,0,0.00,0.00,,,0,,,225.00,0,0,,0.00,1,0
264,,PR1067,,2018,Sep,2890.63,0.00,3410.94,0.00,0.00,0,0.00,0.00,,,0,,,520.31,0,0,,0.00,1,0
265,,PR1069,,2018,Sep,508.47,0.00,599.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
266,,PR1070,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
267,,PR1072,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
268,,PR1073,,2018,Sep,1218.22,0.00,1437.50,0.00,0.00,0,0.00,0.00,,,0,,,219.28,0,0,,0.00,1,0
269,,PR1074,,2018,Sep,1250.00,0.00,1475.00,0.00,0.00,0,0.00,0.00,,,0,,,225.00,0,0,,0.00,1,0
270,,PR1076,,2018,Sep,593.22,0.00,542.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
271,,PR1079,,2018,Sep,466.10,0.00,373.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
272,,PR1080,,2018,Sep,1059.32,0.00,968.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
273,,PR1081,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
274,,PR1082,,2018,Sep,1250.00,0.00,1475.00,0.00,0.00,0,0.00,0.00,,,0,,,225.00,0,0,,0.00,1,0
275,,PR1083,,2018,Sep,3411.01,0.00,3548.99,0.00,0.00,0,0.00,0.00,,,0,,,613.98,0,0,,0.00,1,0
276,,PR1085,,2018,Sep,1186.44,0.00,1665.00,0.00,0.00,0,0.00,0.00,,,0,,,213.56,0,0,,0.00,1,0
277,,PR1087,,2018,Sep,2203.39,0.00,2600.00,0.00,0.00,0,0.00,0.00,,,0,,,396.61,0,0,,0.00,1,0
278,,PR1090,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
279,,PR1091,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
280,,PR1093,,2018,Sep,625.00,0.00,737.50,0.00,0.00,0,0.00,0.00,,,0,,,112.50,0,0,,0.00,1,0
281,,PR1094,,2018,Sep,1640.63,0.00,1935.94,0.00,0.00,0,0.00,0.00,,,0,,,295.31,0,0,,0.00,1,0
282,,PR1095,,2018,Sep,508.47,0.00,599.99,0.00,0.00,0,0.00,0.00,,,0,,,91.52,0,0,,0.00,1,0
283,,PR1097,,2018,Sep,1684.32,0.00,1987.50,0.00,0.00,0,0.00,0.00,,,0,,,303.18,0,0,,0.00,1,0
284,,PR1098,,2018,Sep,4724.58,0.00,5575.00,0.00,0.00,0,0.00,0.00,,,0,,,850.42,0,0,,0.00,1,0
285,,PR1099,,2018,Sep,1250.00,0.00,1475.00,0.00,0.00,0,0.00,0.00,,,0,,,225.00,0,0,,0.00,1,0
286,,PR1102,,2018,Sep,1864.41,0.00,2200.00,0.00,0.00,0,0.00,0.00,,,0,,,335.59,0,0,,0.00,1,0
287,,PR1106,,2018,Sep,1250.00,0.00,1475.00,0.00,0.00,0,0.00,0.00,,,0,,,225.00,0,0,,0.00,1,0
288,,PR1108,,2018,Sep,1684.32,0.00,1987.50,0.00,0.00,0,0.00,0.00,,,0,,,303.18,0,0,,0.00,1,0
289,,PR1110,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
290,,PR1113,,2018,Sep,1228.81,0.00,1450.00,0.00,0.00,0,0.00,0.00,,,0,,,221.19,0,0,,0.00,1,0
291,,PR1114,,2018,Sep,1059.32,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
292,,PR1115,,2018,Sep,2309.32,0.00,2725.00,0.00,0.00,0,0.00,0.00,,,0,,,415.68,0,0,,0.00,1,0
293,,PR1118,,2018,Sep,2266.95,0.00,2496.00,0.00,0.00,0,0.00,0.00,,,0,,,408.05,0,0,,0.00,1,0
294,,PR1119,,2018,Sep,1016.95,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
295,,PR1120,,2018,Sep,466.10,0.00,200.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
296,,PR1123,,2018,Sep,2309.32,0.00,2725.00,0.00,0.00,0,0.00,0.00,,,0,,,415.68,0,0,,0.00,1,0
297,,PR1125,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
298,,PR1126,,2018,Sep,937.50,0.00,1106.25,0.00,0.00,0,0.00,0.00,,,0,,,168.75,0,0,,0.00,1,0
299,,PR1127,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
300,,PR1128,,2018,Sep,1684.32,0.00,8135.50,0.00,0.00,0,0.00,0.00,,,0,,,303.18,0,0,,0.00,1,0
301,,PR1131,,2018,Sep,1250.00,0.00,1475.00,0.00,0.00,0,0.00,0.00,,,0,,,225.00,0,0,,0.00,1,0
302,,PR1132,,2018,Sep,2161.01,0.00,2549.99,0.00,0.00,0,0.00,0.00,,,0,,,388.98,0,0,,0.00,1,0
303,,PR1133,,2018,Sep,1200.00,0.00,1416.00,0.00,0.00,0,0.00,0.00,,,0,,,216.00,0,0,,0.00,1,0
304,,PR1134,,2018,Sep,1779.66,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,320.34,0,0,,0.00,1,0
305,,PR1135,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
306,,PR1136,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
307,,PR1137,,2018,Sep,4502.10,0.00,5312.48,0.00,0.00,0,0.00,0.00,,,0,,,810.38,0,0,,0.00,1,0
308,,PR1138,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
309,,PR1141,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
310,,PR1142,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
311,,PR1143,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
312,,PR1144,,2018,Sep,2733.05,0.00,3225.00,0.00,0.00,0,0.00,0.00,,,0,,,491.95,0,0,,0.00,1,0
313,,PR1145,,2018,Sep,1250.00,0.00,1475.00,0.00,0.00,0,0.00,0.00,,,0,,,225.00,0,0,,0.00,1,0
314,,PR1147,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
315,,PR1148,,2018,Sep,2309.32,0.00,2725.00,0.00,0.00,0,0.00,0.00,,,0,,,415.68,0,0,,0.00,1,0
316,,PR1149,,2018,Sep,23187.99,0.00,27361.82,0.00,0.00,0,0.00,0.00,,,0,,,4173.83,0,0,,0.00,1,0
317,,PR1152,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
318,,PR1153,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
319,,PR1154,,2018,Sep,423.73,0.00,500.00,0.00,0.00,0,0.00,0.00,,,0,,,76.27,0,0,,0.00,1,0
320,,PR1156,,2018,Sep,1101.69,0.00,1299.99,0.00,0.00,0,0.00,0.00,,,0,,,198.30,0,0,,0.00,1,0
321,,PR1159,,2018,Sep,1218.22,0.00,1437.50,0.00,0.00,0,0.00,0.00,,,0,,,219.28,0,0,,0.00,1,0
322,,PR1160,,2018,Sep,1101.69,0.00,1299.99,0.00,0.00,0,0.00,0.00,,,0,,,198.30,0,0,,0.00,1,0
323,,PR1161,,2018,Sep,2061.71,0.00,2432.82,0.00,0.00,0,0.00,0.00,,,0,,,371.11,0,0,,0.00,1,0
324,,PR1162,,2018,Sep,937.50,0.00,1106.25,0.00,0.00,0,0.00,0.00,,,0,,,168.75,0,0,,0.00,1,0
325,,PR1163,,2018,Sep,2690.68,0.00,3175.00,0.00,0.00,0,0.00,0.00,,,0,,,484.32,0,0,,0.00,1,0
326,,PR1164,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
327,,PR1166,,2018,Sep,5349.58,0.00,6312.50,0.00,0.00,0,0.00,0.00,,,0,,,962.92,0,0,,0.00,1,0
328,,PR1171,,2018,Sep,1875.00,0.00,2212.50,0.00,0.00,0,0.00,0.00,,,0,,,337.50,0,0,,0.00,1,0
329,,PR1174,,2018,Sep,625.00,0.00,737.50,0.00,0.00,0,0.00,0.00,,,0,,,112.50,0,0,,0.00,1,0
330,,PR1175,,2018,Sep,4152.53,0.00,4899.99,0.00,0.00,0,0.00,0.00,,,0,,,747.46,0,0,,0.00,1,0
331,,PR1176,,2018,Sep,625.00,0.00,737.50,0.00,0.00,0,0.00,0.00,,,0,,,112.50,0,0,,0.00,1,0
332,,PR1177,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
333,,PR1180,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
334,,PR1181,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
335,,PR1183,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
336,,PR1185,,2018,Sep,625.00,0.00,737.50,0.00,0.00,0,0.00,0.00,,,0,,,112.50,0,0,,0.00,1,0
337,,PR1186,,2018,Sep,1779.66,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,320.34,0,0,,0.00,1,0
338,,PR1187,,2018,Sep,1716.10,0.00,2025.00,0.00,0.00,0,0.00,0.00,,,0,,,308.90,0,0,,0.00,1,0
339,,PR1188,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
340,,PR1189,,2018,Sep,1250.00,0.00,1475.00,0.00,0.00,0,0.00,0.00,,,0,,,225.00,0,0,,0.00,1,0
341,,PR1191,,2018,Sep,593.22,0.00,117.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
342,,PR1194,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
343,,PR1195,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
344,,PR1196,,2018,Sep,762.71,0.00,120.00,0.00,0.00,0,0.00,0.00,,,0,,,137.29,0,0,,0.00,1,0
345,,PR1197,,2018,Sep,7330.50,0.00,8649.99,0.00,0.00,0,0.00,0.00,,,0,,,1319.49,0,0,,0.00,1,0
346,,PR1198,,2018,Sep,1016.95,0.00,1200.00,0.00,0.00,0,0.00,0.00,,,0,,,183.05,0,0,,0.00,1,0
347,,PR1199,,2018,Sep,847.46,0.00,1000.00,0.00,0.00,0,0.00,0.00,,,0,,,152.54,0,0,,0.00,1,0
348,,PR1200,,2018,Sep,1843.22,0.00,2175.00,0.00,0.00,0,0.00,0.00,,,0,,,331.78,0,0,,0.00,1,0
349,,PR1201,,2018,Sep,1250.00,0.00,1475.00,0.00,0.00,0,0.00,0.00,,,0,,,225.00,0,0,,0.00,1,0
350,,PR1202,,2018,Sep,1250.00,0.00,1372.00,0.00,0.00,0,0.00,0.00,,,0,,,225.00,0,0,,0.00,1,0
351,,PR1204,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
352,,PR1205,,2018,Sep,9868.24,0.00,11644.51,0.00,0.00,0,0.00,0.00,,,0,,,1776.27,0,0,,0.00,1,0
353,,PR1206,,2018,Sep,593.22,0.00,565.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
354,,PR1208,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
355,,PR1209,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
356,,PR1210,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
357,,PR1212,,2018,Sep,2786.01,0.00,3287.49,0.00,0.00,0,0.00,0.00,,,0,,,501.48,0,0,,0.00,1,0
358,,PR1216,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
359,,PR1217,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
360,,PR1218,,2018,Sep,2699.95,0.00,3185.94,0.00,0.00,0,0.00,0.00,,,0,,,485.99,0,0,,0.00,1,0
361,,PR1219,,2018,Sep,2309.32,0.00,2725.00,0.00,0.00,0,0.00,0.00,,,0,,,415.68,0,0,,0.00,1,0
362,,PR1220,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
363,,PR1221,,2018,Sep,2309.32,0.00,2725.00,0.00,0.00,0,0.00,0.00,,,0,,,415.68,0,0,,0.00,1,0
364,,PR1223,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
365,,PR1224,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
366,,PR1225,,2018,Sep,1218.22,0.00,1445.50,0.00,0.00,0,0.00,0.00,,,0,,,219.28,0,0,,0.00,1,0
367,,PR1226,,2018,Sep,1726.69,0.00,1863.49,0.00,0.00,0,0.00,0.00,,,0,,,310.80,0,0,,0.00,1,0
368,,PR1227,,2018,Sep,1250.00,0.00,1475.00,0.00,0.00,0,0.00,0.00,,,0,,,225.00,0,0,,0.00,1,0
369,,PR1228,,2018,Sep,3738.09,0.00,4410.94,0.00,0.00,0,0.00,0.00,,,0,,,672.85,0,0,,0.00,1,0
370,,PR1229,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
371,,PR1230,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
372,,PR1232,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
373,,PR1234,,2018,Sep,1779.66,0.00,2100.00,0.00,0.00,0,0.00,0.00,,,0,,,320.34,0,0,,0.00,1,0
374,,PR1235,,2018,Sep,2669.49,0.00,3147.00,0.00,0.00,0,0.00,0.00,,,0,,,480.51,0,0,,0.00,1,0
375,,PR1236,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
376,,PR1237,,2018,Sep,593.22,0.00,483.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
377,,PR1238,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
378,,PR1239,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
379,,PR1240,,2018,Sep,466.10,0.00,532.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
380,,PR1241,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
381,,PR1242,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
382,,PR1243,,2018,Sep,593.22,0.00,632.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
383,,PR1244,,2018,Sep,1059.32,0.00,1250.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
384,,PR1245,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
385,,PR1246,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
386,,PR1247,,2018,Sep,1250.00,0.00,1475.00,0.00,0.00,0,0.00,0.00,,,0,,,225.00,0,0,,0.00,1,0
387,,PR1248,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
388,,PR1250,,2018,Sep,593.22,0.00,700.00,0.00,0.00,0,0.00,0.00,,,0,,,106.78,0,0,,0.00,1,0
389,,PR1251,,2018,Sep,1059.32,0.00,887.00,0.00,0.00,0,0.00,0.00,,,0,,,190.68,0,0,,0.00,1,0
390,,PR1252,,2018,Sep,466.10,0.00,550.00,0.00,0.00,0,0.00,0.00,,,0,,,83.90,0,0,,0.00,1,0
391,,PR1253,,2018,Sep,625.00,0.00,737.50,0.00,0.00,0,0.00,0.00,,,0,,,112.50,0,0,,0.00,1,0
